date,adjclose
2025-12-23,202.9060516357422
2025-12-24,204.39022827148438
2025-12-26,204.84689331054688
2025-12-29,204.55628967285156
2025-12-30,203.79861450195312
2025-12-31,202.4805145263672
2026-01-02,203.30043029785156
2026-01-05,208.7078094482422
2026-01-06,212.7036590576172
2026-01-07,207.0679473876953
2026-01-08,213.0150146484375
2026-01-09,215.236083984375
2026-01-12,216.5023193359375
2026-01-13,218.24595642089844
2026-01-14,221.11050415039062
2026-01-15,223.16551208496094
2026-01-16,227.7010498046875
2026-01-20,223.2174072265625
2026-01-21,227.47271728515625
2026-01-22,230.9703826904297
2026-01-23,229.8494873046875
2026-01-26,229.53810119628906
2026-01-27,229.2786407470703
2026-01-28,224.8468780517578
2026-01-29,235.8484344482422
2026-01-30,236.13905334472656
2026-02-02,236.18055725097656
2026-02-03,239.657470703125
2026-02-04,244.2656707763672
2026-02-05,242.70884704589844
2026-02-06,247.4104461669922
2026-02-09,248.92575073242188
2026-02-10,252.558349609375
2026-02-11,251.8940887451172
2026-02-12,248.91539001464844
2026-02-13,250.5240936279297
2026-02-17,251.84219360351562
2026-02-18,250.27499389648438
2026-02-19,249.89097595214844
2026-02-20,253.21221923828125
2026-02-23,252.2677459716797
2026-02-24,252.8385772705078
2026-02-25,251.37515258789062
2026-02-26,250.00515747070312
2026-02-27,254.072998046875
2026-03-02,258.7145080566406
2026-03-03,254.34417724609375
2026-03-04,256.555419921875
2026-03-05,248.63877868652344
2026-03-06,245.41580200195312
2026-03-09,247.8147735595703
2026-03-10,250.96475219726562
2026-03-11,249.74440002441406
2026-03-12,243.4444580078125
2026-03-13,244.591796875
2026-03-16,244.60223388671875
2026-03-17,241.37925720214844
2026-03-18,239.81471252441406
2026-03-19,238.8863983154297
2026-03-20,231.0323486328125
2026-03-23,232.60731506347656
2026-03-24,231.1053466796875
2026-03-25,235.5069580078125
2026-03-26,234.8602752685547
2026-03-27,232.72206115722656
2026-03-30,233.09754943847656
2026-03-31,235.75729370117188
2026-04-01,238.02069091796875
2026-04-02,239.32447814941406
2026-04-06,238.03111267089844
2026-04-07,233.47305297851562
2026-04-08,242.4744415283203
2026-04-09,246.21893310546875
2026-04-10,245.15504455566406
2026-04-13,243.69479370117188
2026-04-14,243.27757263183594
2026-04-15,242.18238830566406
2026-04-16,239.25144958496094
2026-04-17,243.60092163085938
2026-04-20,239.626953125
2026-04-21,231.7833251953125
2026-04-22,229.43649291992188
2026-04-23,223.56419372558594
2026-04-24,222.34385681152344
2026-04-27,221.1756591796875
2026-04-28,222.09352111816406
2026-04-29,219.350341796875
2026-04-30,223.55377197265625
2026-05-01,221.64501953125
2026-05-04,218.6097869873047
2026-05-05,218.05697631835938
2026-05-06,226.19265747070312
2026-05-07,225.36866760253906
2026-05-08,222.2917022705078
2026-05-11,228.53948974609375
2026-05-12,227.94496154785156
2026-05-13,227.33999633789062
2026-05-14,227.0896759033203
2026-05-15,223.63922119140625
2026-05-18,227.8238067626953
2026-05-19,227.73989868164062
2026-05-20,227.99160766601562
2026-05-21,234.71421813964844
2026-05-22,239.03514099121094
2026-05-26,243.02044677734375
2026-05-27,242.8421630859375
2026-05-28,244.3628692626953
2026-05-29,249.4598846435547
2026-06-01,248.0755157470703
2026-06-02,246.70162963867188
2026-06-03,234.1478729248047
2026-06-04,228.25379943847656
2026-06-05,224.4048309326172
2026-06-08,222.12899780273438
2026-06-09,226.2191925048828
2026-06-10,215.9202880859375
2026-06-11,229.8059844970703
2026-06-12,231.05401611328125
2026-06-15,238.50025939941406
2026-06-16,240.68170166015625
2026-06-17,239.7587890625
2026-06-18,240.17828369140625
2026-06-22,239.23440551757812
2026-06-23,233.2144775390625
2026-06-24,238.51075744628906
2026-06-25,242.5170440673828
2026-06-26,243.5343475341797
2026-06-29,227.8000030517578
2026-06-30,223.89999389648438
