date,adjclose
2026-02-03,290.5033874511719
2026-02-04,285.3114013671875
2026-02-05,286.14056396484375
2026-02-06,295.0636291503906
2026-02-09,292.50714111328125
2026-02-10,289.62835693359375
2026-02-11,270.8168029785156
2026-02-12,257.6238708496094
2026-02-13,260.4630126953125
2026-02-17,256.4227294921875
2026-02-18,258.8846130371094
2026-02-19,254.40756225585938
2026-02-20,255.28114318847656
2026-02-23,221.71815490722656
2026-02-24,227.64454650878906
2026-02-25,235.80447387695312
2026-02-26,240.2418212890625
2026-02-27,238.45498657226562
2026-03-02,237.62110900878906
2026-03-03,243.48793029785156
2026-03-04,248.23300170898438
2026-03-05,254.6755828857422
2026-03-06,256.95880126953125
2026-03-09,251.47911071777344
2026-03-10,248.37197875976562
2026-03-11,247.05169677734375
2026-03-12,245.87039184570312
2026-03-13,244.48062133789062
2026-03-16,247.42892456054688
2026-03-17,254.23878479003906
2026-03-18,249.7617645263672
2026-03-19,248.54074096679688
2026-03-20,240.0035858154297
2026-03-23,246.62484741210938
2026-03-24,238.8321990966797
2026-03-25,239.62635803222656
2026-03-26,239.904296875
2026-03-27,234.61325073242188
2026-03-30,235.5166015625
2026-03-31,240.61904907226562
2026-04-01,241.3635711669922
2026-04-02,246.34689331054688
2026-04-06,244.93727111816406
2026-04-07,243.27947998046875
2026-04-08,239.9738006591797
2026-04-09,235.4470977783203
2026-04-10,229.07400512695312
2026-04-13,236.0824432373047
2026-04-14,238.51454162597656
2026-04-15,243.01144409179688
2026-04-16,249.1661376953125
2026-04-17,251.6180877685547
2026-04-20,251.85633850097656
2026-04-21,253.8119354248047
2026-04-22,250.0198516845703
2026-04-23,229.3916778564453
2026-04-24,230.28509521484375
2026-04-27,226.38381958007812
2026-04-28,231.3373565673828
2026-04-29,225.44076538085938
2026-04-30,229.2924041748047
2026-05-01,230.5034942626953
2026-05-04,227.80335998535156
2026-05-05,227.35665893554688
2026-05-06,224.0906982421875
2026-05-07,229.6199951171875
2026-05-08,229.75999450683594
2026-05-11,223.5500030517578
2026-05-12,219.22000122070312
2026-05-13,214.63999938964844
2026-05-14,218.3699951171875
2026-05-15,219.3000030517578
2026-05-18,222.75
2026-05-19,222.3300018310547
2026-05-20,225.0
2026-05-21,252.97000122070312
2026-05-22,253.83999633789062
2026-05-26,250.69000244140625
2026-05-27,255.1999969482422
2026-05-28,264.2200012207031
2026-05-29,297.79998779296875
2026-06-01,320.4200134277344
2026-06-02,329.2300109863281
2026-06-03,305.6300048828125
2026-06-04,301.7699890136719
2026-06-05,284.8399963378906
2026-06-08,280.82000732421875
2026-06-09,277.489990234375
2026-06-10,272.3599853515625
2026-06-11,274.8500061035156
2026-06-12,272.239990234375
2026-06-15,268.7099914550781
2026-06-16,270.80999755859375
2026-06-17,262.3500061035156
2026-06-18,249.10000610351562
2026-06-22,252.22000122070312
2026-06-23,264.94000244140625
2026-06-24,262.9599914550781
2026-06-25,258.2699890136719
2026-06-26,271.6300048828125
2026-06-29,278.0
2026-06-30,281.2099914550781
