date,adjclose
2025-10-24,253.1313018798828
2025-10-27,253.76702880859375
2025-10-28,252.56509399414062
2025-10-29,249.7837677001953
2025-10-30,254.93914794921875
2025-10-31,258.6741027832031
2025-11-03,259.597900390625
2025-11-04,252.743896484375
2025-11-05,250.99562072753906
2025-11-06,237.67501831054688
2025-11-07,238.2809600830078
2025-11-10,240.0987548828125
2025-11-11,242.8701629638672
2025-11-12,244.38003540039062
2025-11-13,238.8272705078125
2025-11-14,242.0357666015625
2025-11-17,235.44993591308594
2025-11-18,231.9434814453125
2025-11-19,226.3609619140625
2025-11-20,223.86767578125
2025-11-21,225.5960693359375
2025-11-24,225.3080291748047
2025-11-25,232.55934143066406
2025-11-26,226.62913513183594
2025-11-28,229.00320434570312
2025-12-01,231.2779541015625
2025-12-02,233.1454315185547
2025-12-03,237.12869262695312
2025-12-04,245.8104248046875
2025-12-05,258.8330383300781
2025-12-08,257.7999572753906
2025-12-09,259.280029296875
2025-12-10,262.4388427734375
2025-12-11,260.6011657714844
2025-12-12,260.48199462890625
2025-12-15,252.88296508789062
2025-12-16,253.21075439453125
2025-12-17,256.41925048828125
2025-12-18,256.5445861816406
2025-12-19,258.59417724609375
2025-12-22,263.290283203125
2025-12-23,262.0963439941406
2025-12-24,263.9171142578125
2025-12-26,264.73291015625
2025-12-29,264.8821716308594
2025-12-30,264.5737609863281
2025-12-31,263.56884765625
2026-01-02,252.33599853515625
2026-01-05,254.962646484375
2026-01-06,261.5690002441406
2026-01-07,264.772705078125
2026-01-08,259.2110290527344
2026-01-09,258.6239929199219
2026-01-12,258.0867614746094
2026-01-13,239.839599609375
2026-01-14,238.35714721679688
2026-01-15,232.34771728515625
2026-01-16,225.96022033691406
2026-01-20,218.9558563232422
2026-01-21,220.45822143554688
2026-01-22,226.9352569580078
2026-01-23,226.8954620361328
2026-01-26,228.23861694335938
2026-01-27,227.37303161621094
2026-01-28,226.80592346191406
2026-01-29,212.99618530273438
2026-01-30,211.21524047851562
2026-02-02,209.74273681640625
2026-02-03,195.38580322265625
2026-02-04,198.4302978515625
2026-02-05,189.0082550048828
2026-02-06,190.3812713623047
2026-02-09,193.04769897460938
2026-02-10,192.4706268310547
2026-02-11,184.0634002685547
2026-02-12,184.49122619628906
